,tracking_number,pallet_id,scac,partition,received_ts,inducted_ts,sorted_ts,current_queue
62,PKG000086,2,USPS,USPS,55.79934873919496,57.92077731062356,61.75324484309112,queue_national_carrier_sort
63,PKG000088,2,UPSN,UPSN,55.79934873919496,57.98982492967119,61.805625795472075,queue_national_carrier_sort
64,PKG000089,2,UPSN,UPSN,55.79934873919496,57.98982492967119,62.08354787339415,queue_national_carrier_sort
65,PKG000090,2,USPS,USPS,55.79934873919496,58.00649159633785,62.10021454006082,queue_national_carrier_sort
66,PKG000093,2,FDEG,FDEG,55.79934873919496,58.075539215385476,62.116881206727484,queue_national_carrier_sort
67,PKG000094,2,UPSN,UPSN,55.79934873919496,58.09220588205214,62.16926215910844,queue_national_carrier_sort
68,PKG000096,2,UPSN,UPSN,55.79934873919496,58.161253501099765,62.44718423703052,queue_national_carrier_sort
69,PKG000101,2,FDEG,FDEG,55.79934873919496,58.246967786814054,62.463850903697185,queue_national_carrier_sort
70,PKG000102,2,UPSN,UPSN,55.79934873919496,58.26363445348072,62.48051757036385,queue_national_carrier_sort
71,PKG000103,2,FDEG,FDEG,55.79934873919496,58.280301120147385,62.53289852274481,queue_national_carrier_sort
72,PKG000105,2,UPSN,UPSN,55.79934873919496,58.33268207252834,62.81082060066689,queue_national_carrier_sort
73,PKG000107,2,UPSN,UPSN,55.79934873919496,58.366015405861674,62.82748726733355,queue_national_carrier_sort
74,PKG000108,2,FDEG,FDEG,55.79934873919496,58.41839635824263,62.84415393400022,queue_national_carrier_sort
75,PKG000109,2,UPSN,UPSN,55.79934873919496,58.41839635824263,62.896534886381176,queue_national_carrier_sort
76,PKG000112,3,FDEG,FDEG,57.1326820725283,58.55172969157592,63.17445696430325,queue_national_carrier_sort
77,PKG000115,3,USPS,USPS,57.1326820725283,58.63744397729021,63.19112363096992,queue_national_carrier_sort
78,PKG000116,3,FDEG,FDEG,57.1326820725283,58.63744397729021,63.207790297636585,queue_national_carrier_sort
79,PKG000117,3,USPS,USPS,57.1326820725283,58.65411064395688,63.26017125001754,queue_national_carrier_sort
80,PKG000118,3,UPSN,UPSN,57.1326820725283,58.67077731062354,63.53809332793962,queue_national_carrier_sort
81,PKG000120,3,FDEG,FDEG,57.1326820725283,58.7231582630045,63.554759994606286,queue_national_carrier_sort
82,PKG000121,3,FDEG,FDEG,57.1326820725283,58.739824929671165,63.57142666127295,queue_national_carrier_sort
83,PKG000125,3,USPS,USPS,57.1326820725283,58.825539215385454,63.62380761365391,queue_national_carrier_sort
84,PKG000127,3,UPSN,UPSN,57.1326820725283,58.89458683443308,63.90172969157599,queue_national_carrier_sort
85,PKG000128,3,FDEG,FDEG,57.1326820725283,58.89458683443308,63.91839635824265,queue_national_carrier_sort
86,PKG000129,3,FDEG,FDEG,57.1326820725283,58.91125350109974,63.93506302490932,queue_national_carrier_sort
87,PKG000132,3,USPS,USPS,57.1326820725283,58.98030112014737,63.987443977290276,queue_national_carrier_sort
88,PKG000134,3,USPS,USPS,57.1326820725283,59.0136344534807,64.26536605521235,queue_national_carrier_sort
89,PKG000136,3,FDEG,FDEG,57.1326820725283,59.066015405861656,64.28203272187902,queue_national_carrier_sort
90,PKG000137,3,USPS,USPS,57.1326820725283,59.08268207252832,64.29869938854569,queue_national_carrier_sort
91,PKG000141,3,USPS,USPS,57.1326820725283,59.16839635824261,64.35108034092664,queue_national_carrier_sort
92,PKG000142,3,FDEG,FDEG,57.1326820725283,59.185063024909276,64.62900241884871,queue_national_carrier_sort
93,PKG000144,3,FDEG,FDEG,57.1326820725283,59.23744397729023,64.64566908551538,queue_national_carrier_sort
94,PKG000145,3,USPS,USPS,57.1326820725283,59.2541106439569,64.66233575218205,queue_national_carrier_sort
95,PKG000146,3,UPSN,UPSN,57.1326820725283,59.270777310623565,64.714716704563,queue_national_carrier_sort
96,PKG000149,3,USPS,USPS,57.1326820725283,59.33982492967119,64.99263878248507,queue_national_carrier_sort
97,PKG000151,3,UPSN,UPSN,57.1326820725283,59.40887254871881,65.00930544915174,queue_national_carrier_sort
98,PKG000154,3,FDEG,FDEG,57.1326820725283,59.44220588205214,65.0259721158184,queue_national_carrier_sort
99,PKG000155,3,FDEG,FDEG,57.1326820725283,59.4945868344331,65.07835306819936,queue_national_carrier_sort
100,PKG000160,3,FDEG,FDEG,57.1326820725283,59.58030112014739,65.35627514612143,queue_national_carrier_sort
101,PKG000162,3,USPS,USPS,57.1326820725283,59.61363445348072,65.3729418127881,queue_national_carrier_sort
102,PKG000163,3,UPSN,UPSN,57.1326820725283,59.66601540586168,65.38960847945476,queue_national_carrier_sort
103,PKG000166,4,FDEG,FDEG,58.46601540586163,59.88506302490926,65.44198943183572,queue_national_carrier_sort
104,PKG000168,4,UPSN,UPSN,58.46601540586163,59.970777310623546,65.7199115097578,queue_national_carrier_sort
105,PKG000171,4,UPSN,UPSN,58.46601540586163,60.00411064395688,65.73657817642446,queue_national_carrier_sort
106,PKG000172,4,USPS,USPS,58.46601540586163,60.056491596337835,65.75324484309112,queue_national_carrier_sort
107,PKG000174,4,UPSN,UPSN,58.46601540586163,60.0731582630045,65.80562579547208,queue_national_carrier_sort
108,PKG000176,4,USPS,USPS,58.46601540586163,60.142205882052124,66.08354787339415,queue_national_carrier_sort
109,PKG000177,4,USPS,USPS,58.46601540586163,60.142205882052124,66.10021454006082,queue_national_carrier_sort
110,PKG000179,4,FDEG,FDEG,58.46601540586163,60.175539215385456,66.11688120672748,queue_national_carrier_sort
111,PKG000180,4,UPSN,UPSN,58.46601540586163,60.22792016776641,66.16926215910844,queue_national_carrier_sort
112,PKG000181,4,USPS,USPS,58.46601540586163,60.22792016776641,66.44718423703051,queue_national_carrier_sort
113,PKG000182,4,USPS,USPS,58.46601540586163,60.24458683443308,66.46385090369718,queue_national_carrier_sort
114,PKG000183,4,USPS,USPS,58.46601540586163,60.261253501099745,66.48051757036384,queue_national_carrier_sort
115,PKG000184,4,FDEG,FDEG,58.46601540586163,60.3136344534807,66.5328985227448,queue_national_carrier_sort
116,PKG000186,4,FDEG,FDEG,58.46601540586163,60.33030112014737,66.81082060066687,queue_national_carrier_sort
117,PKG000187,4,FDEG,FDEG,58.46601540586163,60.346967786814034,66.82748726733354,queue_national_carrier_sort
118,PKG000188,4,USPS,USPS,58.46601540586163,60.39934873919499,66.8441539340002,queue_national_carrier_sort
119,PKG000189,4,FDEG,FDEG,58.46601540586163,60.39934873919499,66.89653488638116,queue_national_carrier_sort
120,PKG000190,4,USPS,USPS,58.46601540586163,60.41601540586166,67.17445696430323,queue_national_carrier_sort
121,PKG000191,4,USPS,USPS,58.46601540586163,60.43268207252832,67.1911236309699,queue_national_carrier_sort
122,PKG000192,4,FDEG,FDEG,58.46601540586163,60.48506302490928,67.20779029763656,queue_national_carrier_sort
123,PKG000193,4,USPS,USPS,58.46601540586163,60.48506302490928,67.26017125001752,queue_national_carrier_sort
124,PKG000196,4,FDEG,FDEG,58.46601540586163,60.57077731062357,67.53809332793959,queue_national_carrier_sort
125,PKG000197,4,USPS,USPS,58.46601540586163,60.57077731062357,67.55475999460626,queue_national_carrier_sort
126,PKG000202,4,UPSN,UPSN,58.46601540586163,60.673158263004524,67.57142666127292,queue_national_carrier_sort
127,PKG000209,4,FDEG,FDEG,58.46601540586163,60.827920167766436,67.62380761365388,queue_national_carrier_sort
128,PKG000210,4,FDEG,FDEG,58.46601540586163,60.8445868344331,67.90172969157595,queue_national_carrier_sort
129,PKG000212,4,UPSN,UPSN,58.46601540586163,60.913634453480725,67.91839635824262,queue_national_carrier_sort
130,PKG000214,4,USPS,USPS,58.46601540586163,60.93030112014739,67.93506302490928,queue_national_carrier_sort
131,PKG000216,5,USPS,USPS,59.79934873919497,61.21839635824259,67.98744397729024,queue_national_carrier_sort
132,PKG000219,5,USPS,USPS,59.79934873919497,61.30411064395688,68.26536605521231,queue_national_carrier_sort
133,PKG000221,5,USPS,USPS,59.79934873919497,61.32077731062355,68.28203272187898,queue_national_carrier_sort
134,PKG000222,5,UPSN,UPSN,59.79934873919497,61.337443977290214,68.29869938854564,queue_national_carrier_sort
135,PKG000223,5,FDEG,FDEG,59.79934873919497,61.38982492967117,68.3510803409266,queue_national_carrier_sort
136,PKG000224,5,USPS,USPS,59.79934873919497,61.38982492967117,68.62900241884867,queue_national_carrier_sort
137,PKG000225,5,UPSN,UPSN,59.79934873919497,61.40649159633784,68.64566908551534,queue_national_carrier_sort
138,PKG000228,5,USPS,USPS,59.79934873919497,61.47553921538546,68.662335752182,queue_national_carrier_sort
139,PKG000230,5,UPSN,UPSN,59.79934873919497,61.50887254871879,68.71471670456296,queue_national_carrier_sort
140,PKG000232,5,UPSN,UPSN,59.79934873919497,61.56125350109975,68.99263878248503,queue_national_carrier_sort
141,PKG000233,5,FDEG,FDEG,59.79934873919497,61.577920167766415,69.0093054491517,queue_national_carrier_sort
142,PKG000235,5,FDEG,FDEG,59.79934873919497,61.64696778681404,69.02597211581836,queue_national_carrier_sort
143,PKG000238,5,UPSN,UPSN,59.79934873919497,61.68030112014737,69.07835306819932,queue_national_carrier_sort
144,PKG000239,5,FDEG,FDEG,59.79934873919497,61.73268207252833,69.35627514612139,queue_national_carrier_sort
145,PKG000240,5,FDEG,FDEG,59.79934873919497,61.73268207252833,69.37294181278806,queue_national_carrier_sort
146,PKG000242,5,USPS,USPS,59.79934873919497,61.76601540586166,69.38960847945472,queue_national_carrier_sort
147,PKG000243,5,UPSN,UPSN,59.79934873919497,61.818396358242616,69.44198943183568,queue_national_carrier_sort
148,PKG000248,5,USPS,USPS,59.79934873919497,61.904110643956905,69.71991150975775,queue_national_carrier_sort
149,PKG000249,5,FDEG,FDEG,59.79934873919497,61.92077731062357,69.73657817642442,queue_national_carrier_sort
150,PKG000250,5,FDEG,FDEG,59.79934873919497,61.937443977290236,69.75324484309108,queue_national_carrier_sort
151,PKG000252,5,USPS,USPS,59.79934873919497,61.989824929671194,69.80562579547204,queue_national_carrier_sort
152,PKG000253,5,USPS,USPS,59.79934873919497,62.00649159633786,70.08354787339411,queue_national_carrier_sort
153,PKG000254,5,UPSN,UPSN,59.79934873919497,62.023158263004525,70.10021454006078,queue_national_carrier_sort
154,PKG000256,5,USPS,USPS,59.79934873919497,62.07553921538548,70.11688120672744,queue_national_carrier_sort
155,PKG000258,5,USPS,USPS,59.79934873919497,62.108872548718814,70.1692621591084,queue_national_carrier_sort
156,PKG000259,5,USPS,USPS,59.79934873919497,62.16125350109977,70.44718423703047,queue_national_carrier_sort
157,PKG000260,5,FDEG,FDEG,59.79934873919497,62.16125350109977,70.46385090369714,queue_national_carrier_sort
158,PKG000261,5,UPSN,UPSN,59.79934873919497,62.17792016776644,70.4805175703638,queue_national_carrier_sort
159,PKG000263,5,USPS,USPS,59.79934873919497,62.24696778681406,70.53289852274476,queue_national_carrier_sort
160,PKG000271,5,UPSN,UPSN,59.79934873919497,62.41839635824264,70.81082060066683,queue_national_carrier_sort
161,PKG000272,5,USPS,USPS,59.79934873919497,62.41839635824264,70.8274872673335,queue_national_carrier_sort
162,PKG000274,5,USPS,USPS,59.79934873919497,62.45172969157597,70.84415393400016,queue_national_carrier_sort
163,PKG000276,5,FDEG,FDEG,59.79934873919497,62.50411064395693,70.89653488638112,queue_national_carrier_sort
164,PKG000277,5,FDEG,FDEG,59.79934873919497,62.52077731062359,71.17445696430319,queue_national_carrier_sort
165,PKG000280,5,UPSN,UPSN,59.79934873919497,62.58982492967122,71.19112363096986,queue_national_carrier_sort
166,PKG000281,5,UPSN,UPSN,59.79934873919497,62.58982492967122,71.20779029763652,queue_national_carrier_sort
167,PKG000282,5,USPS,USPS,59.79934873919497,62.60649159633788,71.26017125001748,queue_national_carrier_sort
168,PKG000283,5,USPS,USPS,59.79934873919497,62.62315826300455,71.53809332793955,queue_national_carrier_sort
169,PKG000285,6,UPSN,UPSN,61.132682072528304,62.675539215385506,71.55475999460621,queue_national_carrier_sort
170,PKG000286,6,UPSN,UPSN,61.132682072528304,62.675539215385506,71.57142666127288,queue_national_carrier_sort
171,PKG000288,6,FDEG,FDEG,61.132682072528304,62.70887254871884,71.62380761365384,queue_national_carrier_sort
172,PKG000290,6,FDEG,FDEG,61.132682072528304,62.761253501099795,71.90172969157591,queue_national_carrier_sort
173,PKG000291,6,USPS,USPS,61.132682072528304,62.761253501099795,71.91839635824257,queue_national_carrier_sort
174,PKG000293,6,USPS,USPS,61.132682072528304,62.794586834433126,71.93506302490924,queue_national_carrier_sort
175,PKG000294,6,USPS,USPS,61.132682072528304,62.81125350109979,71.9874439772902,queue_national_carrier_sort
176,PKG000295,6,FDEG,FDEG,61.132682072528304,62.84696778681408,72.26536605521227,queue_national_carrier_sort
177,PKG000297,6,FDEG,FDEG,61.132682072528304,62.86363445348075,72.28203272187893,queue_national_carrier_sort
178,PKG000300,6,FDEG,FDEG,61.132682072528304,62.93268207252837,72.2986993885456,queue_national_carrier_sort
179,PKG000302,6,USPS,USPS,61.132682072528304,62.94934873919504,72.35108034092656,queue_national_carrier_sort
180,PKG000307,6,UPSN,UPSN,61.132682072528304,63.03506302490933,72.62900241884863,queue_national_carrier_sort
181,PKG000308,6,UPSN,UPSN,61.132682072528304,63.05172969157599,72.6456690855153,queue_national_carrier_sort
182,PKG000314,6,USPS,USPS,61.132682072528304,63.26017125001754,72.66233575218196,queue_national_carrier_sort
183,PKG000316,6,USPS,USPS,61.132682072528304,63.293504583350874,72.71471670456292,queue_national_carrier_sort
184,PKG000317,6,USPS,USPS,61.132682072528304,63.31017125001754,72.99263878248499,queue_national_carrier_sort
185,PKG000320,6,UPSN,UPSN,61.132682072528304,63.3625522023985,73.00930544915165,queue_national_carrier_sort
186,PKG000321,6,FDEG,FDEG,61.132682072528304,63.37921886906516,73.02597211581832,queue_national_carrier_sort
187,PKG000322,6,FDEG,FDEG,61.132682072528304,63.39588553573183,73.07835306819928,queue_national_carrier_sort
188,PKG000323,6,FDEG,FDEG,61.132682072528304,63.412552202398494,73.35627514612135,queue_national_carrier_sort
189,PKG000324,6,UPSN,UPSN,61.132682072528304,63.62380761365391,73.37294181278801,queue_national_carrier_sort
190,PKG000326,6,FDEG,FDEG,61.132682072528304,63.65714094698724,73.38960847945468,queue_national_carrier_sort
191,PKG000327,6,FDEG,FDEG,61.132682072528304,63.673807613653906,73.44198943183564,queue_national_carrier_sort
192,PKG000329,6,FDEG,FDEG,61.132682072528304,63.7095218993682,73.71991150975771,queue_national_carrier_sort
193,PKG000330,6,FDEG,FDEG,61.132682072528304,63.987443977290276,73.73657817642437,queue_national_carrier_sort
194,PKG000331,6,USPS,USPS,61.132682072528304,64.00411064395693,73.75324484309104,queue_national_carrier_sort
195,PKG000332,6,USPS,USPS,61.132682072528304,64.0207773106236,73.805625795472,queue_national_carrier_sort
196,PKG000334,6,UPSN,UPSN,61.132682072528304,64.07315826300456,74.08354787339407,queue_national_carrier_sort
197,PKG000338,6,USPS,USPS,61.132682072528304,64.38441367425997,74.10021454006073,queue_national_carrier_sort
198,PKG000339,6,USPS,USPS,61.132682072528304,64.43679462664093,74.1168812067274,queue_national_carrier_sort
199,PKG000340,6,FDEG,FDEG,61.132682072528304,64.4534612933076,74.16926215910836,queue_national_carrier_sort
200,PKG000341,6,FDEG,FDEG,61.132682072528304,64.714716704563,74.44718423703043,queue_national_carrier_sort
201,PKG000343,6,USPS,USPS,61.132682072528304,64.74805003789633,74.4638509036971,queue_national_carrier_sort
202,PKG000346,6,FDEG,FDEG,61.132682072528304,64.80043099027729,74.48051757036376,queue_national_carrier_sort
203,PKG000347,6,FDEG,FDEG,61.132682072528304,64.81709765694396,74.53289852274472,queue_national_carrier_sort
204,PKG000348,6,UPSN,UPSN,61.132682072528304,65.07835306819936,74.81082060066679,queue_national_carrier_sort
205,PKG000350,7,FDEG,FDEG,62.46601540586164,66.44501973486602,74.82748726733345,queue_national_carrier_sort
206,PKG000351,7,UPSN,UPSN,62.46601540586164,66.44501973486602,74.84415393400012,queue_national_carrier_sort
207,PKG000352,7,USPS,USPS,62.46601540586164,66.44501973486602,74.89653488638108,queue_national_carrier_sort
208,PKG000353,7,FDEG,FDEG,62.46601540586164,66.46168640153269,75.17445696430315,queue_national_carrier_sort
209,PKG000354,7,FDEG,FDEG,62.46601540586164,66.53073402058031,75.19112363096981,queue_national_carrier_sort
210,PKG000355,7,UPSN,UPSN,62.46601540586164,66.53073402058031,75.20779029763648,queue_national_carrier_sort
211,PKG000356,7,USPS,USPS,62.46601540586164,66.54740068724698,75.26017125001744,queue_national_carrier_sort
212,PKG000357,7,FDEG,FDEG,62.46601540586164,66.55172969157593,75.5380933279395,queue_national_carrier_sort
213,PKG000358,7,USPS,USPS,62.46601540586164,66.56406735391364,75.55475999460617,queue_national_carrier_sort
214,PKG000359,7,USPS,USPS,62.46601540586164,66.6164483062946,75.57142666127284,queue_national_carrier_sort
215,PKG000360,7,UPSN,UPSN,62.46601540586164,66.6164483062946,75.6238076136538,queue_national_carrier_sort
216,PKG000361,7,USPS,USPS,62.46601540586164,66.63311497296127,75.90172969157587,queue_national_carrier_sort
217,PKG000363,7,USPS,USPS,62.46601540586164,66.6664483062946,75.91839635824253,queue_national_carrier_sort
218,PKG000364,7,UPSN,UPSN,62.46601540586164,66.70216259200889,75.9350630249092,queue_national_carrier_sort
219,PKG000365,7,USPS,USPS,62.46601540586164,66.70216259200889,75.98744397729016,queue_national_carrier_sort
220,PKG000368,7,UPSN,UPSN,62.46601540586164,66.75216259200889,76.26536605521223,queue_national_carrier_sort
221,PKG000372,7,USPS,USPS,62.46601540586164,66.82121021105651,76.28203272187889,queue_national_carrier_sort
222,PKG000373,7,USPS,USPS,62.46601540586164,66.83787687772318,76.29869938854556,queue_national_carrier_sort
223,PKG000377,7,UPSN,UPSN,62.46601540586164,66.92986821971449,76.35108034092652,queue_national_carrier_sort
224,PKG000378,7,FDEG,FDEG,62.46601540586164,66.94653488638116,76.62900241884859,queue_national_carrier_sort
225,PKG000379,7,USPS,USPS,62.46601540586164,66.96320155304782,76.64566908551525,queue_national_carrier_sort
226,PKG000381,7,UPSN,UPSN,62.46601540586164,66.99891583876212,76.66233575218192,queue_national_carrier_sort
227,PKG000386,7,USPS,USPS,62.46601540586164,67.27683791668419,76.71471670456287,queue_national_carrier_sort
228,PKG000390,7,FDEG,FDEG,62.46601540586164,67.34588553573181,76.99263878248495,queue_national_carrier_sort
229,PKG000391,7,FDEG,FDEG,62.46601540586164,67.36255220239848,77.00930544915161,queue_national_carrier_sort
230,PKG000393,7,UPSN,UPSN,62.46601540586164,67.39588553573181,77.02597211581828,queue_national_carrier_sort
231,PKG000395,7,USPS,USPS,62.46601540586164,67.4315998214461,77.07835306819923,queue_national_carrier_sort
232,PKG000396,7,FDEG,FDEG,62.46601540586164,67.44826648811276,77.3562751461213,queue_national_carrier_sort
233,PKG000398,7,FDEG,FDEG,62.46601540586164,67.64047428032055,77.37294181278797,queue_national_carrier_sort
234,PKG000399,7,USPS,USPS,62.46601540586164,67.65714094698721,77.38960847945464,queue_national_carrier_sort
235,PKG000401,7,USPS,USPS,62.46601540586164,67.69047428032054,77.4419894318356,queue_national_carrier_sort
236,PKG000402,7,FDEG,FDEG,62.46601540586164,67.70952189936817,77.71991150975767,queue_national_carrier_sort
237,PKG000403,7,USPS,USPS,62.46601540586164,67.98744397729024,77.73657817642433,queue_national_carrier_sort
238,PKG000404,7,UPSN,UPSN,62.46601540586164,68.0041106439569,77.753244843091,queue_national_carrier_sort
239,PKG000405,7,USPS,USPS,62.46601540586164,68.02077731062357,77.80562579547195,queue_national_carrier_sort
240,PKG000408,7,FDEG,FDEG,62.46601540586164,68.07315826300453,78.08354787339402,queue_national_carrier_sort
241,PKG000410,7,USPS,USPS,62.46601540586164,68.36774700759327,78.10021454006069,queue_national_carrier_sort
242,PKG000413,7,UPSN,UPSN,62.46601540586164,68.45346129330756,78.11688120672736,queue_national_carrier_sort
243,PKG000414,7,FDEG,FDEG,62.46601540586164,68.47012795997422,78.16926215910831,queue_national_carrier_sort
244,PKG000415,7,USPS,USPS,62.46601540586164,68.71471670456296,78.44718423703038,queue_national_carrier_sort
245,PKG000416,7,USPS,USPS,62.46601540586164,68.73138337122963,78.46385090369705,queue_national_carrier_sort
246,PKG000419,8,UPSN,UPSN,63.799348739194976,68.78138337122962,78.48051757036372,queue_national_carrier_sort
247,PKG000420,8,FDEG,FDEG,63.799348739194976,68.80043099027725,78.53289852274467,queue_national_carrier_sort
248,PKG000421,8,FDEG,FDEG,63.799348739194976,68.81709765694391,78.81082060066674,queue_national_carrier_sort
249,PKG000423,8,USPS,USPS,63.799348739194976,69.09501973486599,78.82748726733341,queue_national_carrier_sort
250,PKG000424,8,UPSN,UPSN,63.799348739194976,69.11168640153265,78.84415393400008,queue_national_carrier_sort
